row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
31001,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,HU,Hungary,25.97,32.06
31002,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IE,Ireland,45.28,
31003,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IS,Iceland,45.33,
31004,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IT,Italy,30.75,31.95
31005,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LT,Lithuania,36.29,34.17
31006,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LU,Luxembourg,45.45,44.09
31007,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LV,Latvia,22.16,19.55
31008,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,ME,Montenegro,24.12,23.98
31009,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,MK,North Macedonia,10.36,
31010,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,MT,Malta,35.98,37.43
31011,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,NL,Netherlands,45.58,47.89
31012,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,NO,Norway,41.19,43.79
31013,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,PL,Poland,24.96,28.7
31014,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,PT,Portugal,35.91,40.3
31015,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,RO,Romania,17.56,19.62
31016,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,RS,Serbia,20.08,1.61
31017,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SE,Sweden,36.33,36.88
31018,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SI,Slovenia,26.57,29.52
31019,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SK,Slovakia,27.29,23.95
31020,M_Y16_74,Male age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,TR,Türkiye,26.33,29.42
31059,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,AL,Albania,28.09,
31060,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,AT,Austria,60.58,63.03
31061,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,34.36,41.02
31062,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,BE,Belgium,50.2,54.57
31063,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,BG,Bulgaria,27.55,27.91
31064,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CH,Switzerland,67.8,68.3
31065,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CY,Cyprus,48.77,50.97
31066,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CZ,Czechia,51.67,64.62
31067,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,DE,Germany,49.54,58.15
31068,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,DK,Denmark,71.44,71.24
31069,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EA,Euro area,56.05,
31070,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EE,Estonia,55.17,60.9
31071,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EL,Greece,42.19,46.22
31072,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,ES,Spain,63.8,63.77
31073,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),53.73,
31074,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,FI,Finland,73.89,76.27
31075,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,FR,France,61.55,56.95
31076,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,HR,Croatia,48.08,50.72
31077,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,HU,Hungary,41.86,47.71
31078,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IE,Ireland,64.41,
31079,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IS,Iceland,78.79,
31080,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IT,Italy,52.95,54.35
31081,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,LT,Lithuania,47.05,46.28
31082,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,LU,Luxembourg,63.66,63.62
31083,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,LV,Latvia,48.74,41.51
31084,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,ME,Montenegro,51.08,51.67
31085,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,MK,North Macedonia,29.81,
31086,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,MT,Malta,62.34,63.3
31087,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,NL,Netherlands,74.97,79.6
31088,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,NO,Norway,78.02,78.6
31089,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,PL,Poland,48.32,53.91
31090,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,PT,Portugal,39.63,40.83
31091,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,RO,Romania,27.65,28.15
31092,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,RS,Serbia,53.91,55.0
31093,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,SE,Sweden,69.63,69.09
31094,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,SI,Slovenia,46.19,44.57
31095,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,SK,Slovakia,43.48,42.12
31096,M_Y16_74,Male age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,TR,Türkiye,40.42,40.76
31135,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,AL,Albania,14.4,
31136,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,AT,Austria,53.08,49.48
31137,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,22.62,21.75
31138,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,BE,Belgium,47.55,51.01
31139,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,BG,Bulgaria,20.13,22.94
31140,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,CH,Switzerland,46.04,50.58
31141,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,CY,Cyprus,31.11,46.06
31142,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,CZ,Czechia,32.61,40.22
31143,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,DE,Germany,26.74,30.38
31144,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,DK,Denmark,61.78,54.03
31145,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EA,Euro area,41.79,
31146,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EE,Estonia,36.62,45.93
31147,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EL,Greece,30.34,33.44
31148,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,ES,Spain,49.79,50.38
31149,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),39.91,
31150,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,FI,Finland,55.12,53.38
31151,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,FR,France,49.56,46.3
31152,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,HR,Croatia,23.27,35.13
31153,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,HU,Hungary,26.69,34.55
31154,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,IE,Ireland,55.86,
31155,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,IS,Iceland,46.94,
31156,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,IT,Italy,41.1,41.94
31157,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,LT,Lithuania,31.11,28.58
31158,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,LU,Luxembourg,52.88,46.89
31159,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,LV,Latvia,31.46,29.46
31160,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,ME,Montenegro,33.53,37.67
31161,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,MK,North Macedonia,20.78,
31162,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,MT,Malta,38.66,43.8
31163,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,NL,Netherlands,58.68,57.3
31164,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,NO,Norway,65.87,68.41
31165,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,PL,Poland,34.33,35.13
31166,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,PT,Portugal,43.26,43.91
31167,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,RO,Romania,26.09,25.08
31168,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,RS,Serbia,25.18,33.8
31169,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,SE,Sweden,52.2,53.78
31170,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,SI,Slovenia,39.15,38.37
31171,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,SK,Slovakia,37.87,36.93
31172,M_Y16_74,Male age 16-74,I_CPRES2,"Created files integrating elements such as text, pictures, tables, charts, animations or sound, last 3 months",PC_IND,% people,TR,Türkiye,18.31,18.9
31211,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,AL,Albania,5.88,
31212,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,AT,Austria,15.14,14.46
31213,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,2.22,3.5
31214,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,BE,Belgium,8.09,9.6
31215,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,BG,Bulgaria,1.51,2.1
31216,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,CH,Switzerland,14.21,15.63
31217,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,CY,Cyprus,5.75,6.69
31218,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,CZ,Czechia,8.51,9.47
31219,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,DE,Germany,7.18,8.89
31220,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,DK,Denmark,14.76,15.9
31221,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EA,Euro area,9.06,
31222,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EE,Estonia,9.19,11.91
31223,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EL,Greece,4.32,5.09
31224,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,ES,Spain,10.84,11.73
31225,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),8.53,
31226,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,FI,Finland,14.41,15.94
31227,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,FR,France,8.83,9.67
31228,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,HR,Croatia,4.57,10.58
31229,M_Y16_74,Male age 16-74,I_CPRG2,"Written code in a programming language, last 3 months",PC_IND,% people,HU,Hungary,7.05,9.1
